target_id	length	eff_length	est_counts	tpm
ACX4JW_010377-T1	215	216	74853	17415.3
ACX4JW_007784-T1	837	838	20358.6	1220.9
ACX4JW_008411-T1	898	899	9285.5	519.065
ACX4JW_007797-T1	1017	1018	6429.32	317.39
ACX4JW_007789-T1	510	511	619.079	60.8836
ACX4JW_010378-T1	71	72	73.2	51.0922
ACX4JW_010406-T1	71	72	73.2	51.0922
ACX4JW_010421-T1	71	72	73.2	51.0922
ACX4JW_010436-T1	71	72	73.2	51.0922
ACX4JW_010465-T1	71	72	73.2	51.0922
ACX4JW_010407-T1	71	72	49	34.201
ACX4JW_010422-T1	71	72	49	34.201
ACX4JW_010437-T1	71	72	49	34.201
ACX4JW_010464-T1	71	72	49	34.201
ACX4JW_010512-T1	71	72	49	34.201
ACX4JW_010394-T1	85	86	48.1667	28.1465
ACX4JW_010409-T1	85	86	48.1667	28.1465
ACX4JW_010424-T1	85	86	48.1667	28.1465
ACX4JW_010439-T1	85	86	48.1667	28.1465
ACX4JW_010462-T1	85	86	48.1667	28.1465
ACX4JW_010510-T1	85	86	48.1667	28.1465
ACX4JW_008416-T1	438	439	224.5	25.6997
ACX4JW_010389-T1	73	74	33.625	22.8353
ACX4JW_010390-T1	73	74	33.625	22.8353
ACX4JW_010395-T1	73	74	33.625	22.8353
ACX4JW_010410-T1	73	74	33.625	22.8353
ACX4JW_010425-T1	73	74	33.625	22.8353
ACX4JW_010440-T1	73	74	33.625	22.8353
ACX4JW_010461-T1	73	74	33.625	22.8353
ACX4JW_010509-T1	73	74	33.625	22.8353
ACX4JW_008733-T1	3289	3290	1456.85	22.2533
ACX4JW_000086-T1	2397	2398	1042.79	21.8535
ACX4JW_010408-T1	71	72	31.2	21.777
ACX4JW_010423-T1	71	72	31.2	21.777
ACX4JW_010438-T1	71	72	31.2	21.777
ACX4JW_010463-T1	71	72	31.2	21.777
ACX4JW_010511-T1	71	72	31.2	21.777
ACX4JW_000078-T1	1291	1292	523.413	20.3591
ACX4JW_010388-T1	73	74	29.625	20.1188
ACX4JW_010391-T1	73	74	29.625	20.1188
ACX4JW_010396-T1	73	74	29.625	20.1188
ACX4JW_010411-T1	73	74	29.625	20.1188
ACX4JW_010426-T1	73	74	29.625	20.1188
ACX4JW_010441-T1	73	74	29.625	20.1188
ACX4JW_010460-T1	73	74	29.625	20.1188
ACX4JW_010508-T1	73	74	29.625	20.1188
ACX4JW_010387-T1	72	73	25.875	17.8128
ACX4JW_010392-T1	72	73	25.875	17.8128
ACX4JW_010397-T1	72	73	25.875	17.8128
ACX4JW_010412-T1	72	73	25.875	17.8128
ACX4JW_010427-T1	72	73	25.875	17.8128
ACX4JW_010442-T1	72	73	25.875	17.8128
ACX4JW_010459-T1	72	73	25.875	17.8128
ACX4JW_010507-T1	72	73	25.875	17.8128
ACX4JW_009074-T1	1619	1620	454.062	14.0856
ACX4JW_010386-T1	86	87	17.75	10.2531
ACX4JW_010393-T1	86	87	17.75	10.2531
ACX4JW_010398-T1	86	87	17.75	10.2531
ACX4JW_010413-T1	86	87	17.75	10.2531
ACX4JW_010428-T1	86	87	17.75	10.2531
ACX4JW_010443-T1	86	87	17.75	10.2531
ACX4JW_010458-T1	86	87	17.75	10.2531
ACX4JW_010506-T1	86	87	17.75	10.2531
ACX4JW_007785-T1	1020	1021	159.536	7.8525
ACX4JW_010381-T1	72	73	9.66667	6.65472
ACX4JW_010403-T1	72	73	9.66667	6.65472
ACX4JW_010418-T1	72	73	9.66667	6.65472
ACX4JW_010433-T1	72	73	9.66667	6.65472
ACX4JW_010448-T1	72	73	9.66667	6.65472
ACX4JW_010453-T1	72	73	9.66667	6.65472
ACX4JW_010468-T1	72	73	9.66667	6.65472
ACX4JW_010496-T1	72	73	9.66667	6.65472
ACX4JW_010501-T1	72	73	9.66667	6.65472
ACX4JW_008415-T1	1021	1022	133	6.53998
ACX4JW_010379-T1	71	72	9.22222	6.43693
ACX4JW_010405-T1	71	72	9.22222	6.43693
ACX4JW_010420-T1	71	72	9.22222	6.43693
ACX4JW_010435-T1	71	72	9.22222	6.43693
ACX4JW_010450-T1	71	72	9.22222	6.43693
ACX4JW_010451-T1	71	72	9.22222	6.43693
ACX4JW_010466-T1	71	72	9.22222	6.43693
ACX4JW_010498-T1	71	72	9.22222	6.43693
ACX4JW_010499-T1	71	72	9.22222	6.43693
ACX4JW_008403-T1	1954	1955	244	6.27218
ACX4JW_007803-T1	1053	1054	129.493	6.17419
ACX4JW_010385-T1	71	72	8.125	5.67109
ACX4JW_010399-T1	71	72	8.125	5.67109
ACX4JW_010414-T1	71	72	8.125	5.67109
ACX4JW_010429-T1	71	72	8.125	5.67109
ACX4JW_010444-T1	71	72	8.125	5.67109
ACX4JW_010457-T1	71	72	8.125	5.67109
ACX4JW_010492-T1	71	72	8.125	5.67109
ACX4JW_010505-T1	71	72	8.125	5.67109
ACX4JW_000093-T1	3811	3812	414.162	5.46001
ACX4JW_008727-T1	1392	1393	151.329	5.45943
ACX4JW_009074-T2	1672	1673	179.876	5.40323
ACX4JW_004506-T1	369	370	34.5	4.6859
ACX4JW_009680-T1	1504	1505	136	4.54128
ACX4JW_010383-T1	73	74	5.625	3.82003
ACX4JW_010401-T1	73	74	5.625	3.82003
ACX4JW_010416-T1	73	74	5.625	3.82003
ACX4JW_010431-T1	73	74	5.625	3.82003
ACX4JW_010446-T1	73	74	5.625	3.82003
ACX4JW_010455-T1	73	74	5.625	3.82003
ACX4JW_010494-T1	73	74	5.625	3.82003
ACX4JW_010503-T1	73	74	5.625	3.82003
ACX4JW_008412-T1	1308	1309	94.5	3.62801
ACX4JW_004484-T1	1159	1160	81.3939	3.52622
ACX4JW_003426-T1	402	403	26.1149	3.25656
ACX4JW_010380-T1	73	74	4.77778	3.24467
ACX4JW_010404-T1	73	74	4.77778	3.24467
ACX4JW_010419-T1	73	74	4.77778	3.24467
ACX4JW_010434-T1	73	74	4.77778	3.24467
ACX4JW_010449-T1	73	74	4.77778	3.24467
ACX4JW_010452-T1	73	74	4.77778	3.24467
ACX4JW_010467-T1	73	74	4.77778	3.24467
ACX4JW_010497-T1	73	74	4.77778	3.24467
ACX4JW_010500-T1	73	74	4.77778	3.24467
ACX4JW_008733-T2	3876	3877	238.154	3.08701
ACX4JW_000571-T1	204	205	12.0757	2.96029
ACX4JW_010384-T1	74	75	3.75	2.51273
ACX4JW_010400-T1	74	75	3.75	2.51273
ACX4JW_010415-T1	74	75	3.75	2.51273
ACX4JW_010430-T1	74	75	3.75	2.51273
ACX4JW_010445-T1	74	75	3.75	2.51273
ACX4JW_010456-T1	74	75	3.75	2.51273
ACX4JW_010493-T1	74	75	3.75	2.51273
ACX4JW_010504-T1	74	75	3.75	2.51273
ACX4JW_008417-T1	2491	2492	122.5	2.47038
ACX4JW_010478-T1	1000	1001	48.5	2.43491
ACX4JW_010488-T1	1000	1001	48.5	2.43491
ACX4JW_000085-T3	2869	2870	122.171	2.13925
ACX4JW_008407-T1	1010	1011	42.26	2.10065
ACX4JW_000082-T1	765	766	25.0135	1.64105
ACX4JW_010382-T1	73	74	2.375	1.6129
ACX4JW_010402-T1	73	74	2.375	1.6129
ACX4JW_010417-T1	73	74	2.375	1.6129
ACX4JW_010432-T1	73	74	2.375	1.6129
ACX4JW_010447-T1	73	74	2.375	1.6129
ACX4JW_010454-T1	73	74	2.375	1.6129
ACX4JW_010495-T1	73	74	2.375	1.6129
ACX4JW_010502-T1	73	74	2.375	1.6129
ACX4JW_009070-T1	2247	2248	66	1.47545
ACX4JW_000079-T1	1953	1954	52.5028	1.35031
