target_id	length	eff_length	est_counts	tpm
AFATCC13073_009891-T1	6843	6844	4.80195e+07	389776
AFATCC13073_009885-T1	7130	7131	758361	5907.91
AFATCC13073_009883-T1	7252	7253	271447	2079.1
AFATCC13073_009887-T1	4251	4252	151418	1978.3
AFATCC13073_010073-T1	73	74	53.8	40.3886
AFATCC13073_010088-T1	73	74	53.8	40.3886
AFATCC13073_010111-T1	73	74	53.8	40.3886
AFATCC13073_010126-T1	73	74	53.8	40.3886
AFATCC13073_010143-T1	73	74	53.8	40.3886
AFATCC13073_010062-T1	71	72	52.1429	40.2319
AFATCC13073_010077-T1	71	72	52.1429	40.2319
AFATCC13073_010092-T1	71	72	52.1429	40.2319
AFATCC13073_010100-T1	71	72	52.1429	40.2319
AFATCC13073_010115-T1	71	72	52.1429	40.2319
AFATCC13073_010137-T1	71	72	52.1429	40.2319
AFATCC13073_010154-T1	71	72	52.1429	40.2319
AFATCC13073_010072-T1	73	74	47.4	35.584
AFATCC13073_010087-T1	73	74	47.4	35.584
AFATCC13073_010110-T1	73	74	47.4	35.584
AFATCC13073_010125-T1	73	74	47.4	35.584
AFATCC13073_010144-T1	73	74	47.4	35.584
AFATCC13073_010071-T1	72	73	41.4	31.5054
AFATCC13073_010086-T1	72	73	41.4	31.5054
AFATCC13073_010109-T1	72	73	41.4	31.5054
AFATCC13073_010124-T1	72	73	41.4	31.5054
AFATCC13073_010145-T1	72	73	41.4	31.5054
AFATCC13073_010074-T1	85	86	48.1667	31.114
AFATCC13073_010089-T1	85	86	48.1667	31.114
AFATCC13073_010112-T1	85	86	48.1667	31.114
AFATCC13073_010127-T1	85	86	48.1667	31.114
AFATCC13073_010142-T1	85	86	48.1667	31.114
AFATCC13073_010157-T1	85	86	48.1667	31.114
AFATCC13073_010076-T1	71	72	35	27.005
AFATCC13073_010091-T1	71	72	35	27.005
AFATCC13073_010114-T1	71	72	35	27.005
AFATCC13073_010129-T1	71	72	35	27.005
AFATCC13073_010138-T1	71	72	35	27.005
AFATCC13073_010140-T1	71	72	35	27.005
AFATCC13073_010155-T1	71	72	35	27.005
AFATCC13073_010070-T1	86	87	28.4	18.1346
AFATCC13073_010085-T1	86	87	28.4	18.1346
AFATCC13073_010108-T1	86	87	28.4	18.1346
AFATCC13073_010123-T1	86	87	28.4	18.1346
AFATCC13073_010146-T1	86	87	28.4	18.1346
AFATCC13073_010075-T1	71	72	22.2857	17.195
AFATCC13073_010090-T1	71	72	22.2857	17.195
AFATCC13073_010113-T1	71	72	22.2857	17.195
AFATCC13073_010128-T1	71	72	22.2857	17.195
AFATCC13073_010139-T1	71	72	22.2857	17.195
AFATCC13073_010141-T1	71	72	22.2857	17.195
AFATCC13073_010156-T1	71	72	22.2857	17.195
AFATCC13073_010065-T1	72	73	12.4286	9.45816
AFATCC13073_010080-T1	72	73	12.4286	9.45816
AFATCC13073_010095-T1	72	73	12.4286	9.45816
AFATCC13073_010103-T1	72	73	12.4286	9.45816
AFATCC13073_010118-T1	72	73	12.4286	9.45816
AFATCC13073_010134-T1	72	73	12.4286	9.45816
AFATCC13073_010151-T1	72	73	12.4286	9.45816
AFATCC13073_010063-T1	71	72	11.8571	9.14862
AFATCC13073_010078-T1	71	72	11.8571	9.14862
AFATCC13073_010093-T1	71	72	11.8571	9.14862
AFATCC13073_010101-T1	71	72	11.8571	9.14862
AFATCC13073_010116-T1	71	72	11.8571	9.14862
AFATCC13073_010136-T1	71	72	11.8571	9.14862
AFATCC13073_010153-T1	71	72	11.8571	9.14862
AFATCC13073_010069-T1	71	72	9.28571	7.16458
AFATCC13073_010084-T1	71	72	9.28571	7.16458
AFATCC13073_010099-T1	71	72	9.28571	7.16458
AFATCC13073_010107-T1	71	72	9.28571	7.16458
AFATCC13073_010122-T1	71	72	9.28571	7.16458
AFATCC13073_010130-T1	71	72	9.28571	7.16458
AFATCC13073_010147-T1	71	72	9.28571	7.16458
AFATCC13073_008642-T1	1392	1393	145	5.78262
AFATCC13073_010067-T1	73	74	6.42857	4.82604
AFATCC13073_010082-T1	73	74	6.42857	4.82604
AFATCC13073_010097-T1	73	74	6.42857	4.82604
AFATCC13073_010105-T1	73	74	6.42857	4.82604
AFATCC13073_010120-T1	73	74	6.42857	4.82604
AFATCC13073_010132-T1	73	74	6.42857	4.82604
AFATCC13073_010149-T1	73	74	6.42857	4.82604
AFATCC13073_010064-T1	73	74	6.14286	4.61155
AFATCC13073_010079-T1	73	74	6.14286	4.61155
AFATCC13073_010094-T1	73	74	6.14286	4.61155
AFATCC13073_010102-T1	73	74	6.14286	4.61155
AFATCC13073_010117-T1	73	74	6.14286	4.61155
AFATCC13073_010135-T1	73	74	6.14286	4.61155
AFATCC13073_010152-T1	73	74	6.14286	4.61155
AFATCC13073_010068-T1	74	75	4.28571	3.17446
AFATCC13073_010083-T1	74	75	4.28571	3.17446
AFATCC13073_010098-T1	74	75	4.28571	3.17446
AFATCC13073_010106-T1	74	75	4.28571	3.17446
AFATCC13073_010121-T1	74	75	4.28571	3.17446
AFATCC13073_010131-T1	74	75	4.28571	3.17446
AFATCC13073_010148-T1	74	75	4.28571	3.17446
AFATCC13073_010066-T1	73	74	2.71429	2.03766
AFATCC13073_010081-T1	73	74	2.71429	2.03766
AFATCC13073_010096-T1	73	74	2.71429	2.03766
AFATCC13073_010104-T1	73	74	2.71429	2.03766
AFATCC13073_010119-T1	73	74	2.71429	2.03766
AFATCC13073_010133-T1	73	74	2.71429	2.03766
AFATCC13073_010150-T1	73	74	2.71429	2.03766
AFATCC13073_008634-T1	483	484	10.9272	1.25421
AFATCC13073_009643-T1	73	74	1.5	1.12608
AFATCC13073_009876-T1	399	400	4.51155	0.626576
AFATCC13073_009875-T1	345	346	2.30045	0.369356
AFATCC13073_000090-T1	1518	1519	0	0
AFATCC13073_000091-T1	762	763	0	0
AFATCC13073_003221-T1	717	718	0	0
AFATCC13073_003311-T1	1143	1144	0	0
AFATCC13073_003312-T1	744	745	0	0
AFATCC13073_003313-T1	321	322	0	0
AFATCC13073_003314-T1	366	367	0	0
AFATCC13073_003315-T1	1056	1057	0	0
AFATCC13073_003316-T1	552	553	0	0
AFATCC13073_003317-T1	723	724	0	0
AFATCC13073_003318-T1	954	955	0	0
AFATCC13073_003319-T1	1383	1384	0	0
AFATCC13073_003320-T1	579	580	0	0
AFATCC13073_003321-T1	1176	1177	0	0
AFATCC13073_003322-T1	675	676	0	0
AFATCC13073_003323-T1	1746	1747	0	0
AFATCC13073_003324-T1	1314	1315	0	0
AFATCC13073_003325-T1	366	367	0	0
AFATCC13073_004079-T1	853	854	0	0
AFATCC13073_004080-T1	321	322	0	0
AFATCC13073_004081-T1	1188	1189	0	0
AFATCC13073_004082-T1	435	436	0	0
AFATCC13073_004084-T1	318	319	0	0
AFATCC13073_004085-T1	294	295	0	0
AFATCC13073_004086-T1	552	553	0	0
AFATCC13073_004087-T1	2034	2035	0	0
AFATCC13073_004088-T1	444	445	0	0
AFATCC13073_004090-T1	210	211	0	0
AFATCC13073_005961-T1	318	319	0	0
AFATCC13073_005964-T1	474	475	0	0
AFATCC13073_006180-T1	831	832	0	0
AFATCC13073_006181-T1	162	163	0	0
AFATCC13073_006182-T1	2106	2107	0	0
