target_id	length	eff_length	est_counts	tpm
HCH54_007376-T1	3799	3800	2.5443e+07	290389
HCH54_010047-T1	4652	4653	1.28625e+07	119892
HCH54_010061-T1	4254	4255	9.57368e+06	97583.3
HCH54_007379-T1	483	484	9131.94	818.302
HCH54_010245-T1	71	72	182.5	109.933
HCH54_010260-T1	71	72	182.5	109.933
HCH54_010234-T1	73	74	89.6667	52.5527
HCH54_010249-T1	73	74	89.6667	52.5527
HCH54_010264-T1	73	74	89.6667	52.5527
HCH54_010231-T1	71	72	81.6667	49.1936
HCH54_010246-T1	71	72	81.6667	49.1936
HCH54_010261-T1	71	72	81.6667	49.1936
HCH54_010233-T1	85	86	96.3333	48.5818
HCH54_010248-T1	85	86	96.3333	48.5818
HCH54_010263-T1	85	86	96.3333	48.5818
HCH54_010235-T1	73	74	79	46.3011
HCH54_010250-T1	73	74	79	46.3011
HCH54_010265-T1	73	74	79	46.3011
HCH54_010236-T1	72	73	69	40.9942
HCH54_010251-T1	72	73	69	40.9942
HCH54_010266-T1	72	73	69	40.9942
HCH54_010044-T1	621	622	459.892	32.0672
HCH54_010232-T1	71	72	52	31.3232
HCH54_010247-T1	71	72	52	31.3232
HCH54_010262-T1	71	72	52	31.3232
HCH54_010242-T1	72	73	43.5	25.8442
HCH54_010257-T1	72	73	43.5	25.8442
HCH54_010244-T1	71	72	41.5	24.9984
HCH54_010259-T1	71	72	41.5	24.9984
HCH54_010237-T1	86	87	47.3333	23.5963
HCH54_010252-T1	86	87	47.3333	23.5963
HCH54_010267-T1	86	87	47.3333	23.5963
HCH54_008678-T1	3341	3342	1658.41	21.5219
HCH54_010238-T1	71	72	32.5	19.577
HCH54_010253-T1	71	72	32.5	19.577
HCH54_010051-T1	483	484	170.712	15.2973
HCH54_010240-T1	73	74	22.5	13.187
HCH54_010255-T1	73	74	22.5	13.187
HCH54_010243-T1	73	74	21.5	12.6009
HCH54_010258-T1	73	74	21.5	12.6009
HCH54_010239-T1	74	75	15	8.67413
HCH54_010254-T1	74	75	15	8.67413
HCH54_010241-T1	73	74	9.5	5.56785
HCH54_010256-T1	73	74	9.5	5.56785
HCH54_008368-T1	1392	1393	145	4.51453
HCH54_001697-T1	3630	3631	335.26	4.00453
HCH54_010058-T1	648	649	43.3076	2.89411
HCH54_010063-T1	633	634	17.1434	1.17274
HCH54_010152-T1	942	943	24.4335	1.12375
HCH54_001698-T1	1293	1294	24.4091	0.818112
HCH54_010151-T1	303	304	5.24038	0.747628
HCH54_005204-T1	579	580	8.05003	0.601957
HCH54_008672-T1	813	814	11.2895	0.601513
HCH54_010291-T1	1908	1909	14.0636	0.319512
HCH54_007377-T1	879	880	3.00045	0.147877
HCH54_007381-T1	348	349	1.00079	0.124369
HCH54_010043-T1	348	349	1.00079	0.124369
HCH54_001664-T1	402	403	0	0
HCH54_001665-T1	1209	1210	0	0
HCH54_001666-T1	537	538	0	0
HCH54_001668-T1	357	358	0	0
HCH54_001693-T1	1482	1483	0	0
HCH54_001696-T1	2453	2454	0	0
HCH54_001699-T1	1140	1141	0	0
HCH54_001700-T1	351	352	0	0
HCH54_001701-T1	1877	1878	0	0
HCH54_001703-T1	1431	1432	0	0
HCH54_001718-T1	1785	1786	0	0
HCH54_001719-T1	396	397	0	0
HCH54_001720-T1	4681	4682	0	0
HCH54_001721-T1	2310	2311	0	0
HCH54_001722-T1	1363	1364	0	0
HCH54_001723-T1	2553	2554	0	0
HCH54_001724-T1	1179	1180	0	0
HCH54_001725-T1	1107	1108	0	0
HCH54_001727-T1	204	205	0	0
HCH54_001728-T1	2516	2517	0	0
HCH54_001729-T1	1122	1123	0	0
HCH54_001730-T1	1372	1373	0	0
HCH54_001731-T1	2361	2362	0	0
HCH54_001732-T1	372	373	0	0
HCH54_001733-T1	453	454	0	0
HCH54_001734-T1	665	666	0	0
HCH54_001735-T1	1734	1735	0	0
HCH54_001736-T1	828	829	0	0
HCH54_001737-T1	1449	1450	0	0
HCH54_001738-T1	1497	1498	0	0
HCH54_001739-T1	894	895	0	0
HCH54_001740-T1	3759	3760	0	0
HCH54_001741-T1	753	754	0	0
HCH54_001743-T1	2221	2222	0	0
HCH54_001744-T1	3264	3265	0	0
HCH54_001755-T1	1164	1165	0	0
HCH54_001756-T1	744	745	0	0
HCH54_001757-T1	468	469	0	0
HCH54_001758-T1	366	367	0	0
HCH54_001759-T1	1620	1621	0	0
HCH54_001760-T1	717	718	0	0
HCH54_001761-T1	954	955	0	0
HCH54_001762-T1	357	358	0	0
HCH54_001763-T1	1044	1045	0	0
HCH54_001764-T1	579	580	0	0
HCH54_001765-T1	2070	2071	0	0
